Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,189",7.3,6.8,7.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,08,BO1,CAT1,DIABETE3,RESP046,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,67,0.6,0.5,0.8,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,08,BO1,CAT1,DIABETE3,RESP051,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,227,1.5,1.2,1.8,"1,037",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,08,BO1,CAT1,DIABETE3,RESP052,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"11,885",90.6,90,91.2,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,08,BO1,CAT1,DIABETE3,RESP054,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,880,9.2,8.4,10,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,09,BO1,CAT1,DIABETE3,RESP046,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,62,0.9,0.6,1.2,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,09,BO1,CAT1,DIABETE3,RESP051,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,109,1.3,1,1.7,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,09,BO1,CAT1,DIABETE3,RESP052,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"6,888",88.5,87.6,89.5,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,09,BO1,CAT1,DIABETE3,RESP054,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,653,11.1,9.9,12.2,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,10,BO1,CAT1,DIABETE3,RESP046,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,45,1.2,0.7,1.8,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,10,BO1,CAT1,DIABETE3,RESP051,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,56,0.9,0.6,1.1,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,10,BO1,CAT1,DIABETE3,RESP052,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"3,536",86.8,85.6,88.1,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,10,BO1,CAT1,DIABETE3,RESP054,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,541,8.4,7.2,9.7,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,11,BO1,CAT1,DIABETE3,RESP046,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,29,,,,"1,026",%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic18,11,BO1,CAT1,DIABETE3,RESP051,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,64,1.2,0.7,1.7,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,11,BO1,CAT1,DIABETE3,RESP052,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"3,430",89.4,87.9,90.8,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,11,BO1,CAT1,DIABETE3,RESP054,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,357",11.2,10.4,12,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,12,BO1,CAT1,DIABETE3,RESP046,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,49,0.7,0.4,1,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,12,BO1,CAT1,DIABETE3,RESP051,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,147,1.4,1,1.7,"1,037",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,12,BO1,CAT1,DIABETE3,RESP052,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"8,248",86.7,85.9,87.6,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,12,BO1,CAT1,DIABETE3,RESP054,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,048",11.6,10.6,12.5,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,13,BO1,CAT1,DIABETE3,RESP046,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,94,1.4,1,1.8,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,13,BO1,CAT1,DIABETE3,RESP051,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,110,1.3,1,1.6,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,13,BO1,CAT1,DIABETE3,RESP052,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,087",85.8,84.7,86.8,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,13,BO1,CAT1,DIABETE3,RESP054,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,775,9.8,8.8,10.7,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,15,BO1,CAT1,DIABETE3,RESP046,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,46,0.6,0.4,0.9,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,15,BO1,CAT1,DIABETE3,RESP051,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,431,6.3,5.5,7,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,15,BO1,CAT1,DIABETE3,RESP052,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,982",83.4,82.1,84.6,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,15,BO1,CAT1,DIABETE3,RESP054,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,578,7.6,6.8,8.5,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,16,BO1,CAT1,DIABETE3,RESP046,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,42,0.9,0.5,1.2,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,16,BO1,CAT1,DIABETE3,RESP051,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,74,1.2,0.8,1.6,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,16,BO1,CAT1,DIABETE3,RESP052,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"4,783",90.3,89.3,91.3,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,16,BO1,CAT1,DIABETE3,RESP054,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,625,10.1,9.1,11.1,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,17,BO1,CAT1,DIABETE3,RESP046,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,34,0.8,0.5,1.2,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,17,BO1,CAT1,DIABETE3,RESP051,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,37,0.7,0.4,1,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,17,BO1,CAT1,DIABETE3,RESP052,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"4,353",88.4,87.3,89.5,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,17,BO1,CAT1,DIABETE3,RESP054,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,653",10.7,10,11.3,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,18,BO1,CAT1,DIABETE3,RESP046,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,77,0.8,0.5,1,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,18,BO1,CAT1,DIABETE3,RESP051,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,146,1,0.8,1.2,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,18,BO1,CAT1,DIABETE3,RESP052,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"9,629",87.5,86.8,88.3,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,18,BO1,CAT1,DIABETE3,RESP054,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,000",9.5,8.7,10.2,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,19,BO1,CAT1,DIABETE3,RESP046,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,53,0.8,0.6,1.1,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,19,BO1,CAT1,DIABETE3,RESP051,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,149,1.5,1.2,1.9,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,19,BO1,CAT1,DIABETE3,RESP052,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"6,917",88.2,87.4,89,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,19,BO1,CAT1,DIABETE3,RESP054,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,768",10.3,9.8,10.9,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,20,BO1,CAT1,DIABETE3,RESP046,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,109,0.9,0.7,1.1,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,20,BO1,CAT1,DIABETE3,RESP051,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,193,1.2,1,1.4,"1,037",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,20,BO1,CAT1,DIABETE3,RESP052,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"11,641",87.6,87,88.3,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,20,BO1,CAT1,DIABETE3,RESP054,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,012",12.5,11.6,13.4,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,21,BO1,CAT1,DIABETE3,RESP046,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,131,1.1,0.8,1.4,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,21,BO1,CAT1,DIABETE3,RESP051,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,174,1.4,1.1,1.7,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,21,BO1,CAT1,DIABETE3,RESP052,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"8,866",85.1,84.1,86.1,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,21,BO1,CAT1,DIABETE3,RESP054,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,992,11.3,10.4,12.1,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP046,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,64,0.9,0.6,1.1,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP051,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,154,2.5,2,3,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP052,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,557",85.4,84.4,86.3,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP054,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,086",9.5,8.8,10.2,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP046,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,51,0.7,0.5,1,"1,026",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP051,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,150,1.5,1.2,1.8,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP052,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"7,844",88.3,87.5,89.1,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP054,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,781",10.1,9.3,10.9,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP046,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,184,1.5,1.1,1.9,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP051,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,224,1.3,1,1.6,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP052,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"10,353",87.1,86.2,88,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP054,"(39.29058096400047, -76.60926011099963)"
